iso_code,continent,location,date,new_cases,new_deaths,population
PAK,Asia,Pakistan,2022-01-02,557.0,6.0,235824864.0
PAK,Asia,Pakistan,2022-01-03,594.0,8.0,235824864.0
PAK,Asia,Pakistan,2022-01-04,708.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-01-05,630.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-01-06,898.0,5.0,235824864.0
PAK,Asia,Pakistan,2022-01-07,1085.0,5.0,235824864.0
PAK,Asia,Pakistan,2022-01-08,1293.0,6.0,235824864.0
PAK,Asia,Pakistan,2022-01-09,1345.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-01-10,1572.0,7.0,235824864.0
PAK,Asia,Pakistan,2022-01-11,1649.0,3.0,235824864.0
PAK,Asia,Pakistan,2022-01-12,1467.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-01-13,2074.0,13.0,235824864.0
PAK,Asia,Pakistan,2022-01-14,3019.0,5.0,235824864.0
PAK,Asia,Pakistan,2022-01-15,3567.0,7.0,235824864.0
PAK,Asia,Pakistan,2022-01-16,4286.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-01-17,4027.0,9.0,235824864.0
PAK,Asia,Pakistan,2022-01-18,4340.0,7.0,235824864.0
PAK,Asia,Pakistan,2022-01-19,5034.0,10.0,235824864.0
PAK,Asia,Pakistan,2022-01-20,5472.0,8.0,235824864.0
PAK,Asia,Pakistan,2022-01-21,6808.0,5.0,235824864.0
PAK,Asia,Pakistan,2022-01-22,7678.0,23.0,235824864.0
PAK,Asia,Pakistan,2022-01-23,6540.0,12.0,235824864.0
PAK,Asia,Pakistan,2022-01-24,7586.0,20.0,235824864.0
PAK,Asia,Pakistan,2022-01-25,7195.0,8.0,235824864.0
PAK,Asia,Pakistan,2022-01-26,6352.0,17.0,235824864.0
PAK,Asia,Pakistan,2022-01-27,5196.0,15.0,235824864.0
PAK,Asia,Pakistan,2022-01-28,7539.0,25.0,235824864.0
PAK,Asia,Pakistan,2022-01-29,8183.0,30.0,235824864.0
PAK,Asia,Pakistan,2022-01-30,7963.0,27.0,235824864.0
PAK,Asia,Pakistan,2022-01-31,7958.0,29.0,235824864.0
PAK,Asia,Pakistan,2022-02-01,7048.0,21.0,235824864.0
PAK,Asia,Pakistan,2022-02-02,5327.0,32.0,235824864.0
PAK,Asia,Pakistan,2022-02-03,6067.0,29.0,235824864.0
PAK,Asia,Pakistan,2022-02-04,5853.0,42.0,235824864.0
PAK,Asia,Pakistan,2022-02-05,6377.0,48.0,235824864.0
PAK,Asia,Pakistan,2022-02-06,6236.0,28.0,235824864.0
PAK,Asia,Pakistan,2022-02-07,4874.0,30.0,235824864.0
PAK,Asia,Pakistan,2022-02-08,3338.0,38.0,235824864.0
PAK,Asia,Pakistan,2022-02-09,2799.0,37.0,235824864.0
PAK,Asia,Pakistan,2022-02-10,4251.0,48.0,235824864.0
PAK,Asia,Pakistan,2022-02-11,3914.0,47.0,235824864.0
PAK,Asia,Pakistan,2022-02-12,3498.0,39.0,235824864.0
PAK,Asia,Pakistan,2022-02-13,3019.0,44.0,235824864.0
PAK,Asia,Pakistan,2022-02-14,3206.0,41.0,235824864.0
PAK,Asia,Pakistan,2022-02-15,2563.0,29.0,235824864.0
PAK,Asia,Pakistan,2022-02-16,2597.0,27.0,235824864.0
PAK,Asia,Pakistan,2022-02-17,2465.0,49.0,235824864.0
PAK,Asia,Pakistan,2022-02-18,2870.0,40.0,235824864.0
PAK,Asia,Pakistan,2022-02-19,2400.0,33.0,235824864.0
PAK,Asia,Pakistan,2022-02-20,1983.0,26.0,235824864.0
PAK,Asia,Pakistan,2022-02-21,1644.0,33.0,235824864.0
PAK,Asia,Pakistan,2022-02-22,1360.0,31.0,235824864.0
PAK,Asia,Pakistan,2022-02-23,961.0,13.0,235824864.0
PAK,Asia,Pakistan,2022-02-24,1232.0,43.0,235824864.0
PAK,Asia,Pakistan,2022-02-25,1455.0,18.0,235824864.0
PAK,Asia,Pakistan,2022-02-26,1122.0,25.0,235824864.0
PAK,Asia,Pakistan,2022-02-27,1207.0,14.0,235824864.0
PAK,Asia,Pakistan,2022-02-28,847.0,20.0,235824864.0
PAK,Asia,Pakistan,2022-03-01,856.0,5.0,235824864.0
PAK,Asia,Pakistan,2022-03-02,861.0,18.0,235824864.0
PAK,Asia,Pakistan,2022-03-03,765.0,22.0,235824864.0
PAK,Asia,Pakistan,2022-03-04,768.0,19.0,235824864.0
PAK,Asia,Pakistan,2022-03-05,953.0,11.0,235824864.0
PAK,Asia,Pakistan,2022-03-06,796.0,10.0,235824864.0
PAK,Asia,Pakistan,2022-03-07,755.0,7.0,235824864.0
PAK,Asia,Pakistan,2022-03-08,756.0,7.0,235824864.0
PAK,Asia,Pakistan,2022-03-09,378.0,9.0,235824864.0
PAK,Asia,Pakistan,2022-03-10,758.0,6.0,235824864.0
PAK,Asia,Pakistan,2022-03-11,639.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-03-12,723.0,7.0,235824864.0
PAK,Asia,Pakistan,2022-03-13,571.0,6.0,235824864.0
PAK,Asia,Pakistan,2022-03-14,609.0,3.0,235824864.0
PAK,Asia,Pakistan,2022-03-15,462.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-03-16,473.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-03-17,493.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-03-18,514.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-03-19,396.0,7.0,235824864.0
PAK,Asia,Pakistan,2022-03-20,483.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-03-21,375.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-03-22,303.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-03-23,228.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-03-24,443.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-03-25,210.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-03-26,329.0,3.0,235824864.0
PAK,Asia,Pakistan,2022-03-27,189.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-03-28,310.0,5.0,235824864.0
PAK,Asia,Pakistan,2022-03-29,186.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-03-30,269.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-03-31,194.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-04-01,244.0,6.0,235824864.0
PAK,Asia,Pakistan,2022-04-02,180.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-04-03,208.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-04-04,285.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-04-05,154.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-06,155.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-07,148.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-08,170.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-09,141.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-10,238.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-11,96.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-12,98.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-13,62.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-04-14,101.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-15,123.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-16,123.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-04-17,76.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-18,97.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-19,78.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-04-20,85.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-21,75.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-04-22,103.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-23,80.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-24,82.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-04-25,105.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-26,100.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-27,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-28,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-29,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-04-30,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-01,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-02,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-03,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-04,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-05,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-06,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-07,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-08,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-09,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-10,846.0,6.0,235824864.0
PAK,Asia,Pakistan,2022-05-11,31.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-12,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-13,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-14,249.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-05-15,85.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-16,84.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-17,102.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-18,52.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-05-19,66.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-20,89.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-05-21,81.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-22,70.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-23,16.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-24,110.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-25,61.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-26,92.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-27,76.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-28,79.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-29,90.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-30,50.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-05-31,48.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-01,54.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-02,66.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-03,67.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-04,36.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-05,94.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-06,55.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-07,59.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-08,50.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-09,64.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-10,89.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-11,72.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-06-12,73.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-13,67.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-14,94.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-15,54.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-16,110.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-17,144.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-06-18,98.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-06-19,151.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-20,152.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-21,171.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-22,113.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-06-23,204.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-24,268.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-06-25,309.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-06-26,435.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-06-27,406.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-06-28,382.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-06-29,333.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-06-30,541.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-07-01,641.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-07-02,694.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-07-03,818.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-07-04,650.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-07-05,675.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-07-06,653.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-07-07,805.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-07-08,872.0,9.0,235824864.0
PAK,Asia,Pakistan,2022-07-09,693.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-07-10,732.0,7.0,235824864.0
PAK,Asia,Pakistan,2022-07-11,502.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-07-12,371.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-07-13,255.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-07-14,236.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-07-15,390.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-07-16,779.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-07-17,737.0,10.0,235824864.0
PAK,Asia,Pakistan,2022-07-18,605.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-07-19,492.0,5.0,235824864.0
PAK,Asia,Pakistan,2022-07-20,459.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-07-21,592.0,7.0,235824864.0
PAK,Asia,Pakistan,2022-07-22,599.0,3.0,235824864.0
PAK,Asia,Pakistan,2022-07-23,679.0,7.0,235824864.0
PAK,Asia,Pakistan,2022-07-24,693.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-07-25,532.0,3.0,235824864.0
PAK,Asia,Pakistan,2022-07-26,582.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-07-27,371.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-07-28,620.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-07-29,761.0,8.0,235824864.0
PAK,Asia,Pakistan,2022-07-30,693.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-07-31,605.0,3.0,235824864.0
PAK,Asia,Pakistan,2022-08-01,661.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-08-02,656.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-08-03,392.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-08-04,806.0,9.0,235824864.0
PAK,Asia,Pakistan,2022-08-05,689.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-08-06,750.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-08-07,673.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-08-08,644.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-08-09,628.0,3.0,235824864.0
PAK,Asia,Pakistan,2022-08-10,421.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-08-11,352.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-08-12,353.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-08-13,624.0,11.0,235824864.0
PAK,Asia,Pakistan,2022-08-14,728.0,3.0,235824864.0
PAK,Asia,Pakistan,2022-08-15,581.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-08-16,459.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-08-17,358.0,8.0,235824864.0
PAK,Asia,Pakistan,2022-08-18,526.0,5.0,235824864.0
PAK,Asia,Pakistan,2022-08-19,578.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-08-20,510.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-08-21,449.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-08-22,468.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-08-23,416.0,3.0,235824864.0
PAK,Asia,Pakistan,2022-08-24,217.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-08-25,278.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-08-26,313.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-08-27,433.0,6.0,235824864.0
PAK,Asia,Pakistan,2022-08-28,290.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-08-29,270.0,3.0,235824864.0
PAK,Asia,Pakistan,2022-08-30,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-08-31,396.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-09-01,227.0,6.0,235824864.0
PAK,Asia,Pakistan,2022-09-02,219.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-09-03,242.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-09-04,251.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-09-05,228.0,3.0,235824864.0
PAK,Asia,Pakistan,2022-09-06,190.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-09-07,98.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-09-08,158.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-09-09,174.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-09-10,160.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-09-11,156.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-09-12,139.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-09-13,105.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-09-14,99.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-09-15,235.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-09-16,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-09-17,98.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-09-18,104.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-09-19,90.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-09-20,72.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-09-21,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-09-22,215.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-09-23,93.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-09-24,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-09-25,67.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-09-26,47.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-09-27,55.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-09-28,39.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-09-29,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-09-30,145.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-10-01,43.0,3.0,235824864.0
PAK,Asia,Pakistan,2022-10-02,164.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-03,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-04,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-05,16.0,3.0,235824864.0
PAK,Asia,Pakistan,2022-10-06,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-07,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-08,143.0,4.0,235824864.0
PAK,Asia,Pakistan,2022-10-09,51.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-10,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-11,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-12,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-13,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-14,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-15,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-16,347.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-17,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-18,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-19,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-20,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-21,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-22,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-23,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-24,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-25,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-26,406.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-10-27,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-28,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-29,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-30,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-10-31,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-01,342.0,5.0,235824864.0
PAK,Asia,Pakistan,2022-11-02,27.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-03,73.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-04,68.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-05,40.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-06,46.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-07,38.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-08,48.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-09,25.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-10,38.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-11,38.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-12,41.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-13,47.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-14,42.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-15,41.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-16,32.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-17,32.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-18,57.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-11-19,67.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-20,29.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-21,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-22,17.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-23,25.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-24,27.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-25,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-26,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-27,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-28,131.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-29,28.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-11-30,22.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-12-01,39.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-02,64.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-12-03,24.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-04,17.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-05,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-06,39.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-07,25.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-08,28.0,2.0,235824864.0
PAK,Asia,Pakistan,2022-12-09,24.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-10,18.0,1.0,235824864.0
PAK,Asia,Pakistan,2022-12-11,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-12,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-13,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-14,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-15,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-16,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-17,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-18,62.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-19,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-20,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-21,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-22,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-23,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-24,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-25,165.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-26,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-27,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-28,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-29,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-30,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2022-12-31,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-01,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-02,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-03,154.0,1.0,235824864.0
PAK,Asia,Pakistan,2023-01-04,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-05,49.0,2.0,235824864.0
PAK,Asia,Pakistan,2023-01-06,33.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-07,23.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-08,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-09,42.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-10,17.0,1.0,235824864.0
PAK,Asia,Pakistan,2023-01-11,7.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-12,15.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-13,26.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-14,20.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-15,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-16,32.0,1.0,235824864.0
PAK,Asia,Pakistan,2023-01-17,11.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-18,5.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-19,24.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-20,17.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-21,40.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-22,9.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-23,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-24,10.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-25,3.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-26,12.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-27,21.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-28,14.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-29,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-30,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-01-31,0.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-02-01,58.0,0.0,235824864.0
PAK,Asia,Pakistan,2023-02-02,19.0,0.0,235824864.0
